tt1847672,5.6,1149
tt1847797,5.8,6
tt1847798,7.6,5
tt1848063,8.7,38
tt1849258,8.4,5
tt1849949,8.2,9
tt1850055,7.5,675
tt18501818,6.9,95
tt18502032,7.2,281
tt1850620,7.5,587
tt1850621,7.4,614
tt1851040,6.6,6805
tt1851397,9.4,47409
tt1851398,9.6,54609
tt1853083,6.0,7
tt18553488,8.2,36
tt18553736,8.6,9
tt1855428,8.3,47
tt18556326,5.3,3074
tt18558168,7.2,1357
tt18562370,7.5,462
tt18562376,8.0,489
tt1857079,8.8,37
tt1857080,8.9,38
tt1857081,8.9,40
tt1857082,8.9,40
tt1857083,8.7,37
tt1857084,8.7,39
tt1857085,8.8,37
tt1858143,7.8,137
tt1858144,8.0,117
tt1859607,5.3,1593
tt1860181,6.7,4381
tt1860672,7.1,49
tt1861959,7.1,22
tt1861960,6.1,27
tt1861961,6.6,19
tt1861962,6.8,23
tt1862440,8.1,138
tt1862441,8.3,129
tt1862729,7.7,585
tt1863014,8.0,76
tt1864275,6.8,72
tt1864405,6.1,2241
tt1866218,6.7,479
tt1867256,9.2,83
tt1867257,9.1,38
tt1867258,8.4,39
tt1867259,8.6,39
tt1867260,8.8,45
tt1867261,8.8,40
tt1867262,8.7,44
tt1867291,7.6,5
tt1868070,4.6,283
tt1868522,8.1,620
tt1868875,7.8,268
tt1870212,7.9,74
tt1871241,6.3,548
tt1872868,8.8,10
tt1873603,5.3,122
tt18752964,7.9,56
tt1876552,8.5,61
tt1877006,7.9,11
tt1877007,8.7,12
tt1877008,7.6,10
tt1877009,8.5,11
tt1877523,7.7,105
tt1877524,7.7,96
tt1878572,6.7,186
tt18785982,8.1,24
tt1879016,6.6,37907
tt1880399,6.8,20357
tt1881554,8.0,605
tt18831118,5.2,10191
tt1883517,7.0,6
tt1883814,6.9,99
tt1883878,8.4,121
tt1885394,8.0,104
tt1886432,7.1,19
tt1886651,5.0,975
tt1887179,7.8,10
tt1887180,7.4,9
tt1887181,8.0,10
tt1887182,7.7,9
tt1887183,7.8,11
tt1887491,6.1,450
tt1887899,4.9,7
tt1888816,7.0,169
tt1888817,6.8,121
tt1890237,5.6,116
tt1890559,4.2,287
tt1890984,2.0,12
tt1891300,7.2,715
tt1891544,8.3,69
tt1893036,8.5,78
tt1893037,8.2,64
tt1893256,6.2,78265
tt18938922,5.1,1036
tt18939056,5.3,220
tt1894369,7.6,21
tt1895042,8.1,265
tt1895215,7.5,73
tt18953044,7.9,531
tt18953046,7.9,377
tt18953048,8.0,390
tt18953052,7.4,556
tt18953054,7.2,414
tt1895315,7.0,46090
tt1896211,7.2,302
tt1898069,7.6,94291
tt1898692,7.6,38
tt1898693,7.9,40
tt1898694,7.6,47
tt1898695,7.5,39
tt1898696,7.7,41
tt1899180,6.3,12
tt1900105,7.4,38
tt1900280,9.0,13
tt1900294,7.9,125
tt1900295,7.9,115
tt1900429,7.9,234
tt1900854,6.0,1789
tt1903062,7.2,9
tt1903604,5.6,39
tt19071798,7.6,265
tt1909015,8.9,27829
tt1909723,6.2,12
tt1910631,7.3,24
tt1911145,2.7,20
tt19113826,6.7,178
tt1912121,8.2,208
tt1912122,8.8,104
tt1912123,8.9,108
tt1912124,8.8,125
tt1912126,7.9,127
tt1912127,8.3,119
tt1912128,8.5,116
tt1912129,8.7,106
tt1912130,8.8,113
tt1912131,8.8,108
tt1912132,8.8,102
tt1913202,7.4,82
tt1914804,6.3,43
tt1916621,8.0,18
tt1917417,8.0,79
tt1917418,8.1,76
tt1918078,8.1,237
tt1918866,8.7,11
tt1921064,5.5,118146
tt1921070,5.5,5024
tt1922404,6.6,20
tt19226438,7.8,257
tt19226440,7.8,265
tt19226444,7.6,272
tt1924394,7.0,27329
tt19246340,7.7,256
tt1925524,7.6,5
tt19268526,7.1,9
tt1926977,8.1,9
tt1927067,6.2,426
tt1928570,7.0,26
tt1929276,5.4,2797
tt1929917,7.2,392
tt1929921,8.1,305
tt1931084,7.4,125
tt19338010,5.6,263
tt1934589,7.7,846
tt1934753,7.3,1038
tt1935072,8.5,50
tt1935302,4.3,11306
tt19356262,5.4,19177
tt1935940,6.3,4802
tt19360436,6.6,5
tt1936652,7.5,120
tt19369032,7.0,389
tt1937264,7.0,35199
tt1937286,7.7,63
tt1937317,7.5,8
tt19381076,6.8,108
tt19393142,7.9,8
tt19393154,7.5,7
tt19393176,7.3,7
tt19393188,7.5,7
tt19393200,7.5,7
tt19393214,7.3,7
tt19394840,5.5,174
tt19398814,7.0,183
tt19399206,6.8,175
tt19404566,8.5,71
tt19404664,8.9,66
tt19404744,8.9,73
tt19408412,7.2,1205
tt19408418,7.6,1148
tt19408422,7.5,1104
tt19408424,7.6,1116
tt19408426,7.8,1260
tt1942145,6.4,74
tt1942147,8.0,2356
tt1942612,9.4,42381
tt1942613,8.3,28368
tt1942614,9.6,41355
tt1942642,7.8,588
tt1942643,7.8,560
tt1942644,8.0,561
tt1942645,8.0,542
tt1942780,8.0,834
tt1943014,4.3,1325
tt1943527,7.4,50
tt1943530,7.3,39
tt1945682,7.1,24
tt1945888,7.6,117
tt1946173,8.5,35
tt1946339,7.6,11
tt1946603,8.0,37
tt1946611,8.2,480
tt1946612,8.1,493
tt1946613,7.9,464
tt1946614,8.2,490
tt1946615,7.8,464
tt1946616,8.5,570
tt1946617,7.7,473
tt1946618,8.1,474
tt1946619,8.1,460
tt1946971,6.8,22
tt1946972,7.2,19
tt1947252,6.4,818
tt1949551,6.6,367
tt1949720,7.5,8328
tt1950304,7.3,1433
tt1950349,7.5,25
tt1950372,7.5,63
tt1950505,7.5,36
tt1952109,6.6,21
tt1952845,6.8,24
tt1953074,7.7,114
tt1953228,7.3,77
tt1954363,7.7,10
tt1954390,8.0,13
tt1955015,9.1,44
tt1956017,7.5,10876
tt19572516,8.0,607
tt1957938,4.4,1912
tt1959029,7.8,288
tt1959563,6.9,251429
tt1959969,6.7,100
tt1960029,7.5,3125
tt1960856,7.9,61
tt1961192,6.3,1456
tt1961650,8.2,8
tt1961680,3.0,152
tt19616914,7.2,286
tt19623296,7.5,248
tt19623298,7.5,217
tt19623300,7.5,208
tt19623302,7.6,196
tt19623304,7.7,207
tt1963446,7.9,243
tt19637538,7.1,3163
tt1963807,7.8,57
tt19655878,8.2,6435
tt19655880,7.8,6329
tt19655882,7.2,6430
tt19655884,8.9,11803
tt19655944,8.1,5908
tt1966461,7.3,26
tt1966625,6.8,13
tt1966727,7.9,28
tt1966728,8.1,28
tt1966729,8.5,35
tt19712480,8.3,7512
tt19712482,6.6,7321
tt19712484,8.4,7391
tt19712486,8.5,7184
tt1971325,6.0,59964
tt1971833,8.6,36687
tt19720436,8.1,12
tt1972591,6.7,236488
tt19729236,5.9,304
tt19729238,6.0,351
tt19729244,6.2,294
tt1974094,6.2,11
tt1974095,6.9,13
tt1974874,8.4,53
tt1974875,8.1,51
tt1975105,7.3,321
tt19756312,6.8,12
tt1975848,8.6,9
tt1975982,7.9,11
tt1976009,5.9,61244
tt1976212,6.7,59
tt19770792,7.7,375
tt1977361,6.6,5
tt19781254,7.3,201
tt19782800,8.1,4974
tt1978517,8.1,1851
tt1978959,7.6,222
tt1979320,8.1,522983
tt19798282,7.2,104
tt19798284,7.4,70
tt19799186,7.6,130
tt1979969,5.8,11
tt19801336,6.6,22
tt1981140,6.5,4270
tt1981234,6.9,12
tt19815094,6.9,1712
tt1983747,7.9,223
tt19838620,5.4,2615
tt1984244,6.0,161
tt1984492,6.3,18
tt1984493,6.3,22
tt1985019,6.3,24101
tt19853484,7.4,896
tt19853488,7.6,775
tt19853490,7.5,711
tt19853498,7.6,669
tt19853500,8.0,694
tt19853502,7.7,664
tt1985512,8.0,94
tt1985949,6.3,107189
tt1986729,6.8,71
tt1987116,7.6,173
tt1987117,7.7,157
tt1987118,8.0,141
tt1987119,8.0,149
tt1987226,7.7,99
tt1987607,7.3,11
tt19881052,6.7,15
tt19882046,7.8,1123
tt19882048,7.6,837
tt19882050,7.3,952
tt19882054,7.5,758
tt19882056,7.7,730
tt19882058,7.4,672
tt19882060,8.1,855
tt1988386,8.2,18120
tt19883936,9.1,1764
tt19887550,6.4,11113
tt19890914,6.5,17
tt1990216,5.4,6954
tt1991567,8.1,700
tt1991699,8.1,50
tt1994944,7.4,542
tt1995853,8.1,234
tt1996200,5.8,58
tt1996223,7.6,826
tt1998278,6.2,36
tt19984386,5.4,2075
tt1998666,8.8,7
tt1999642,4.6,52
tt1999681,7.7,195
tt1999755,6.9,245
tt1999756,7.1,189
tt1999757,7.4,187
tt1999758,7.8,187
tt1999759,7.6,172
tt1999760,7.4,171
tt1999830,6.7,15
tt2000098,8.0,10
tt2002595,8.8,12
tt2004251,7.3,11
tt2005615,7.9,2243
tt2006040,5.8,15370
tt2006810,5.9,4213
tt2007656,8.1,278
tt2009270,7.4,57
tt2009271,7.7,54
tt2009776,6.2,2252
tt20101342,6.8,5
tt2010482,6.6,54
tt2010784,7.4,51
tt2010785,7.3,49
tt2010786,7.1,49
tt2010787,7.2,48
tt2010788,7.6,49
tt2011232,7.9,721
tt2011289,6.9,9
tt2011712,7.5,816
tt2012083,7.0,37
tt20124448,8.3,16
tt2014121,6.7,74
tt2014122,6.9,56
tt2015377,5.8,23
tt2015932,8.0,14
tt2016095,7.5,51
tt2016430,7.9,23
tt2017486,6.7,4368
tt20191012,6.9,42
tt20191016,7.2,38
tt20191018,7.5,34
tt20191022,7.8,33
tt20191034,7.8,31
tt20191036,8.2,40
tt20195166,6.8,390
tt20195168,7.3,244
tt20198874,7.7,157
tt20198878,7.4,184
tt20202162,9.0,8
tt20204996,6.4,2030
tt20215234,7.7,3029
tt20218952,8.0,102
tt20222594,5.8,43
tt2022544,7.2,9
tt2022573,6.6,17
tt2023093,8.3,263
tt20231352,6.5,1027
tt20232538,7.2,9
tt2023587,6.2,193790
tt2023690,6.5,30603
tt20238210,7.1,122
tt20238218,7.4,101
tt20238222,7.3,89
tt20238234,7.7,101
tt20240058,8.0,12
tt20241996,7.7,173
tt20243216,8.8,13
tt20243990,7.4,302
tt20245230,7.0,1901
tt20251558,7.3,68
tt20251562,6.9,60
tt20251568,7.0,88
tt20254164,7.0,79
tt20256228,7.3,68
tt2025899,7.2,3760
tt2027154,4.5,1663
tt20285762,6.7,11
tt20285780,8.0,13253
tt2031478,8.8,88
tt2031802,6.5,29
tt20318226,6.7,1804
tt2032547,9.4,20
tt2032913,7.8,221
tt2034679,7.5,72
tt2034800,5.9,150633
tt20358284,6.1,3008
tt2036180,6.2,16
tt2036181,6.9,11
tt2036182,8.4,10
tt2036183,6.8,12
tt2036184,6.3,6
tt2036185,6.2,21
tt2036186,7.3,8
tt2036187,8.5,19
tt2036188,6.9,11
tt2036189,7.5,13
tt2036190,7.4,14
tt2036191,7.6,26
tt2036192,7.2,6
tt2036193,7.3,12
tt2036194,7.0,6
tt2039333,8.4,5026
tt20412522,6.7,108
tt20417122,8.4,1842
tt20420488,7.7,29
tt2044410,7.9,136
tt20448214,7.0,99
tt20448218,7.8,99
tt2045139,7.6,27
tt2045212,6.4,26
tt20452614,7.5,38
tt20453020,7.3,66
tt2048596,7.5,253
tt2049163,7.5,33
tt2050375,7.5,85
tt20519254,7.0,935
tt2054636,7.8,60
tt2054637,7.8,60
tt2054639,7.4,71
tt2054640,7.6,68
tt2054641,7.6,67
tt2054642,7.4,60
tt20557404,7.0,153
tt2057377,4.8,261
tt2057762,7.7,837
tt2058303,7.8,19922
tt2058472,8.3,86
tt2060911,7.7,16
tt2061444,7.6,438
tt2061712,5.8,10887
tt2061852,7.4,846
tt2062622,4.7,1988
tt2062691,4.8,19
tt2062896,7.5,772
tt2062897,7.3,907
tt2062898,7.2,715
tt2062899,7.4,705
tt2062900,8.0,748
tt2062901,8.1,787
tt2063206,8.0,344
tt2063391,6.8,6
tt2064727,4.8,6
tt2065536,6.5,8
tt2066017,6.6,344
tt2066051,7.3,199497
tt20673302,8.3,449
tt20673304,8.3,457
tt20673306,8.2,521
tt20673308,8.4,418
tt20673310,8.1,415
tt20673312,8.7,422
tt2068500,8.3,261
tt2069318,8.3,34781
tt2069319,8.6,33421
tt2069449,7.3,9502
tt2070135,8.7,34372
tt2070897,4.2,437
tt2071163,7.6,17
tt2071195,8.7,18
tt2071322,7.5,1496
tt2071465,6.0,155
tt20722760,6.3,132
tt2072724,7.1,252
tt2072876,8.9,127
tt2072965,9.3,751
tt2074075,6.6,30
tt2074248,6.7,722
tt2074658,8.6,33577
tt2075258,7.2,30
tt20757574,7.6,60
tt2076207,7.9,40
tt20765320,6.1,1627
tt2076663,7.0,6
tt2076664,6.8,8
tt20770366,5.5,162
tt2077867,7.0,19
tt20779716,6.9,62
tt20784806,7.2,87
tt20784810,7.5,81
tt20784812,7.4,79
tt20784816,7.3,65
tt20784818,7.5,70
tt20784820,7.3,58
tt20784824,7.2,63
tt20784826,7.2,60
tt2078552,6.0,4691
tt2078675,8.2,10
tt2078718,5.3,4908
tt2078746,7.5,51
tt2080196,6.2,16
tt2081260,7.4,441
tt2081348,4.3,118
tt2081880,8.2,24
tt2081918,8.2,233
tt2081964,7.2,55
tt20836284,7.1,139
tt20836288,7.3,129
tt20836292,7.3,130
tt20836296,7.3,135
tt2084161,6.1,13
tt2084342,9.7,58520
tt2084838,6.3,22
tt2084931,7.2,546
tt2084970,8.0,838291
tt2084977,7.2,5481
tt2084979,7.0,24
tt2085059,8.7,659056
tt2085238,8.9,34995
tt2085239,8.8,34016
tt2085240,8.6,33556
tt2085426,8.4,7
tt20860974,8.2,913
tt2086452,7.8,67
tt2086637,7.7,6
tt20866598,8.1,2471
tt20869298,7.8,59
tt2088003,5.4,36111
tt20880660,7.2,510
tt2088544,6.5,94
tt2088893,6.4,1784
tt2089049,8.0,64020
tt2089051,7.6,63907
tt2090694,7.2,113
tt2090929,7.2,49
tt20911974,6.4,120
tt2091298,8.1,154
tt20917338,6.2,7791
tt2091849,7.7,62
tt20918622,7.1,45
tt2091880,5.4,758
tt2094262,7.9,79742
tt2094626,6.2,10
tt2094627,5.7,8
tt2094628,5.4,9
tt2094629,6.7,12
tt2094630,6.0,8
tt2094766,5.6,211167
tt2096315,7.4,13
tt2096316,7.0,15
tt2096317,7.0,19
tt2096319,7.8,17
tt2096320,6.4,15
tt2096543,7.3,8
tt2096884,7.5,57
tt2096885,7.3,50
tt2096886,7.2,50
tt2096888,6.9,51
tt2096889,7.1,48
tt2096890,7.2,50
tt2097029,7.7,9
tt2097741,6.4,10
tt2097742,6.7,11
tt2097743,6.7,16
tt2097744,7.4,13
tt2097815,7.1,9
tt2098457,7.9,11
tt2098458,7.7,8
tt2098508,7.2,49
tt2098509,7.0,41
tt2098510,7.7,38
tt2098511,7.5,34
tt2098512,7.3,31
tt2098513,7.8,33
tt2098514,7.1,34
tt2098843,7.8,84
tt2099360,7.7,55
tt2099753,6.1,117
tt2100195,7.8,21
tt2100623,6.6,363
tt21019050,8.3,717
tt21025416,7.2,6
tt2102881,7.9,24
tt2102882,8.2,23
tt2104403,6.4,55
tt21046836,7.9,64
tt2104840,6.1,172
tt2105759,8.0,231
tt21058370,7.7,421
tt2105884,7.8,152
tt21068924,8.1,53
tt21068950,8.2,37
tt21068958,8.1,37
tt21068966,7.9,31
tt21068980,8.4,25
tt2107205,8.2,23
tt21079912,7.2,418
tt2108157,5.4,22
tt2108304,7.8,13
tt2108305,7.5,12
tt2108306,7.2,12
tt21084196,7.7,45
tt2108546,6.8,2311
tt2108629,5.6,124
tt2108795,7.7,8
tt21088856,8.4,25
tt2108924,8.0,144
tt2108925,7.8,124
tt2108926,7.9,121
tt2108927,8.1,124
tt2108928,8.5,140
tt21092164,7.3,90
tt21095100,9.7,10
tt21115450,4.3,10
tt2112096,5.4,13360
tt2112152,7.0,1606
tt2112510,9.3,40856
tt2113075,7.5,5786
tt2113474,7.4,7
tt2113475,7.2,6
tt21142364,6.9,104
tt21142366,7.5,110
tt21142370,7.0,118
tt2114358,6.4,2177
tt21147224,6.3,1452
tt2115295,6.2,11877
tt2115386,6.8,2316
tt21154160,7.0,271
tt21158568,7.0,191
tt21158578,7.4,146
tt21158580,7.3,127
tt21158582,7.2,115
tt21158584,7.3,106
tt21158586,7.2,104
tt2118299,7.6,742
tt2118702,7.0,318
tt2119162,7.9,21
tt21192286,7.2,10
tt2119589,8.6,2643
tt2119591,8.0,2335
tt2119592,7.2,2074
tt21200198,6.8,189
tt2120120,5.6,164498
tt2120140,6.6,54
tt2120502,8.9,117
tt2120895,7.5,499
tt2121382,7.2,68754
tt21217374,6.8,104
tt21223224,8.5,1471
tt2122795,8.1,22
tt2122841,8.8,97
tt2123265,7.2,51
tt2123612,8.1,19
tt21238042,6.7,43
tt2123870,7.8,44
tt2124064,6.7,45
tt21242848,7.4,1720
tt2124512,8.0,20
tt21247168,9.1,47
tt2125046,7.7,178
tt2125047,7.9,174
tt2125048,8.3,192
tt21255044,7.6,3060
tt21255050,6.3,2953
tt21258934,7.3,240
tt2126355,6.1,261733
tt21271454,7.5,1380
tt21271460,7.4,1317
tt21271464,7.3,1237
tt21271468,7.7,1273
tt21271474,7.8,1257
tt21276504,6.8,6
tt2128043,8.5,323
tt2128044,8.0,222
tt2128050,7.3,187
tt2128052,7.9,223
tt2128064,8.6,88
tt2128065,8.6,91
tt21282348,7.4,2268
tt2128315,7.4,411
tt2128317,8.1,399
tt2128319,8.1,381
tt2128320,8.7,487
tt21289600,8.3,1605
tt21289608,8.6,1941
tt21293144,7.8,254
tt21293168,7.9,247
tt21293194,7.8,240
tt21293230,8.1,235
tt21294696,5.2,15
tt21296470,7.8,493
tt2129898,7.4,277
tt21299844,8.3,15
tt21300386,7.4,167
tt21301418,4.7,3260
tt2130278,7.6,29
tt21314126,8.1,241
tt21314310,8.3,237
tt21314344,8.9,379
tt2131904,7.3,301
tt21326904,4.5,433
tt21329242,7.8,75
tt2133574,7.9,242
tt2133575,8.0,238
tt2134371,8.7,6
tt21366490,8.3,88
tt2136802,7.8,13
tt21370408,8.3,1022
tt2137549,7.5,124
tt21384522,5.9,24
tt2138895,8.2,235
tt21392968,8.1,57
tt2139797,6.9,35
tt21400864,6.8,1040
tt2141751,6.4,9307
tt2142530,6.4,12
tt2143054,6.0,30
tt2143381,7.2,16
tt21434450,7.4,729
tt21442706,5.6,166
tt21448540,4.7,3293
tt2144923,7.9,16
tt2144927,7.8,18
tt2144929,7.7,16
tt2144931,7.6,16
tt2144933,8.1,19
tt2144935,7.5,17
tt2147365,2.6,4378
tt2147459,4.9,4231
tt21480578,8.3,6
tt2148339,8.5,19
tt2148341,8.2,19
tt2148343,8.1,17
tt2148406,7.0,9
tt2148410,7.5,9
tt2148416,7.0,9
tt2148433,7.0,774
tt2148730,6.9,10
tt2149761,7.7,17
tt2150511,4.3,420
tt2152451,8.7,82
tt2153525,7.7,31
tt2154612,7.8,52
tt2155838,7.2,32
tt2156759,8.5,9
tt2157703,8.0,110
tt21601996,7.8,8446
tt21603026,7.9,1957
tt21603028,7.7,1235
tt21613994,7.6,418
tt21614420,6.1,1546
tt2161588,8.6,13
tt21616584,7.2,313
tt21616586,7.6,274
tt2162255,8.6,81
tt21628272,6.8,382
tt21628276,6.4,327
tt21628284,6.7,251
tt21628286,6.8,212
tt2164046,7.1,60
tt2164295,7.2,71
tt2164493,8.8,340
tt2164495,8.5,277
tt2164924,7.9,361
tt2165224,8.6,58
tt2166676,7.9,274
tt2167261,8.7,314
tt2167772,6.9,505
tt21692408,6.3,57194
tt2169253,7.6,494
tt2169255,7.5,451
tt2169257,7.5,508
tt2169259,7.7,475
tt2169404,4.8,13
tt2170687,6.8,307
tt2171319,8.8,91
tt2171321,8.6,85
tt2171419,7.8,232
tt2171423,7.3,185
tt2171425,7.4,171
tt2171897,4.6,325
tt2172387,8.5,42
tt2172389,8.3,37
tt2172391,8.2,36
tt2172393,8.2,37
tt2172395,8.5,42
tt2172397,8.6,39
tt2173798,7.8,59
tt2174430,7.8,201
tt21745156,7.0,63
tt21745158,7.3,66
tt2175029,8.1,49
tt2175669,4.3,1616
tt2176481,8.2,40
tt2177461,7.8,65436
tt2177699,6.3,49
tt2178010,7.9,72
tt2178525,7.6,334
tt2178772,8.4,32986
tt2178782,8.6,35657
tt2178784,9.9,125211
tt2178788,8.9,34516
tt2178796,9.1,37860
tt2178798,9.5,45047
tt2178802,8.7,33385
tt2178806,8.9,33613
tt2178812,8.7,33916
tt2178814,8.6,32921
tt2179231,6.1,4742
tt2179239,5.1,1694
tt2179339,7.3,103
tt21802166,9.4,1731
tt2180549,6.0,230
tt21810682,5.9,6725
tt2181079,7.4,50
tt2181093,8.4,43
tt21811282,7.9,119
tt21811588,9.6,1584
tt21811594,9.5,1143
tt21811788,8.6,808
tt2181282,6.5,1713
tt2181845,7.1,32
tt21819258,6.5,484
tt2182003,8.6,14
tt21821318,7.1,17
tt21828252,6.5,227
tt2183124,6.3,14
tt2183641,8.1,22896
tt2184339,5.7,246241
tt2184795,8.4,34
tt21852694,7.5,206
tt21856674,7.5,316
tt21856680,7.7,297
tt21859212,6.8,38
tt21860836,7.3,2203
tt2186161,7.6,249
tt2186297,8.0,36
tt2186574,5.7,145
tt2186713,6.9,41
tt21867228,5.8,314
tt2186922,7.0,2363
tt21869266,4.9,27
tt21869274,4.6,19
tt21869280,3.6,15
tt21869284,3.6,14
tt21869292,4.1,18
tt21869296,4.6,15
tt21869298,3.8,15
tt21875822,8.7,11
tt21879702,6.7,7
tt21880280,7.4,477
tt21880292,7.1,451
tt2188249,7.6,1107
tt2188989,7.4,98
tt2188993,8.5,476
tt2189386,6.4,100
tt2189585,7.3,22
tt2189673,8.6,82
tt2189675,8.8,86
tt2189771,8.8,32280
tt2190796,6.7,306
tt2191082,5.7,4573
tt2191400,6.5,2401
tt21914136,5.9,158
tt2191935,7.9,256
tt2193185,6.0,1637
tt2193418,4.5,8298
tt2193655,8.3,32
tt2193657,8.5,33
tt2193659,8.5,32
tt2193661,8.7,36
tt2193663,8.5,32
tt21942560,6.7,1035
tt21942598,7.0,171
tt2194542,7.1,19
tt21945676,8.5,40
tt21958136,5.9,2101
tt2196116,6.5,136
tt2196138,7.8,12
tt2196881,8.5,17
tt2196883,8.1,15
tt2196885,7.8,15
tt2196889,7.9,12
tt2196891,7.9,20
tt2196893,7.7,15
tt2196895,7.3,17
tt2196897,7.5,20
tt21970394,7.9,41
tt21970886,7.5,340
tt21970890,7.5,315
tt21970892,7.7,300
tt21970896,7.9,295
tt21970898,8.0,265
tt2197333,8.3,27
tt21973664,7.2,105
tt21974604,7.9,502
tt21976444,5.9,257
tt21985730,7.5,145
tt21985742,7.3,120
tt21985746,7.5,119
tt21985748,7.1,116
tt21987422,7.8,166
tt21988446,7.9,165
tt2199618,7.1,1863
tt22005234,7.4,643
tt2201012,7.5,292
tt2201016,7.7,240
tt2201018,7.8,235
tt2201024,7.7,222
tt2201259,6.8,1076
tt2201348,8.1,219
tt2201385,7.2,128
tt2201416,6.4,664
tt2201757,7.4,58
tt2201939,9.0,91
tt2201941,9.1,138
tt22019964,8.8,6
tt2203143,6.7,1033
tt22037588,8.0,164
tt22037876,6.7,1253
tt2203939,6.0,153692
tt2204480,7.2,6116
tt2204733,8.1,30
tt2204735,8.1,31
tt2204737,8.2,32
tt2204739,8.1,32
tt2204741,8.1,32
tt2204885,8.0,16
tt2204887,8.2,14
tt2204889,7.5,17
tt2206024,7.2,8
tt2206714,7.3,72
tt2206875,8.2,28
tt22071264,7.2,270
tt22071306,7.3,228
tt22071346,6.8,201
tt22072858,7.0,325
tt2207875,6.0,47
tt2207893,7.5,126
tt22083812,7.6,65
tt22083846,7.8,50
tt22084960,7.7,597
tt2208568,5.5,1559
tt2209111,7.9,457
tt2209113,8.3,475
tt2209115,8.2,465
tt2209117,7.7,688
tt2209119,7.4,520
tt2209121,7.6,513
tt2209123,7.6,608
tt2209233,7.4,387
tt2209337,8.1,37
tt2209343,8.0,27
tt2209345,8.3,40
tt2209356,5.2,14
tt2209579,8.5,23
tt22096206,7.3,283
tt2209714,7.4,66
tt2210787,4.9,544
tt2211251,7.7,147
tt2211457,7.1,1430
tt2211668,8.2,7
tt2212401,8.6,29
tt2212403,8.2,31
tt2212405,8.0,30
tt2212407,8.5,35
tt2212409,8.5,33
tt2214913,3.9,318
tt2215077,6.1,2178
tt2215673,4.4,1555
tt2215741,6.4,109
tt2216240,7.1,17621
tt2216336,7.3,31
tt2216342,7.2,35
tt2216748,5.7,130
tt22171734,5.4,55
tt22174954,8.5,690
tt22175166,7.3,3816
tt22176314,7.9,97
tt22176316,7.4,81
tt22176322,7.5,71
tt22176324,7.6,59
tt22176326,7.5,62
tt22176328,7.7,53
tt22176330,7.7,44
tt22176332,7.7,43
tt22176334,7.5,36
tt2217831,7.9,44
tt2217938,8.3,320
tt2217964,8.0,271
tt22179736,6.4,47
tt2218003,6.2,23463
tt2218444,7.7,1779
tt2220204,6.6,269
tt22207428,9.4,906
tt22208600,7.6,945
tt2221912,6.7,10
tt2222042,6.9,149188
tt2223298,7.8,666
tt2223421,8.0,204
tt2223423,8.0,198
tt2223425,8.1,195
tt2223427,8.4,202
tt2223429,8.7,274
tt2223946,6.8,76
tt2224128,8.1,260
tt22244858,7.0,801
tt22244872,7.9,777
tt22244894,8.2,744
tt22244896,8.7,1029
tt2224711,6.9,104
tt2225668,7.1,84
tt2225786,7.8,2021
tt2226020,7.1,10
tt2226248,7.8,76
tt2226285,6.6,4357
tt2226400,8.4,452
tt2229180,7.2,27
tt2229395,6.2,8
tt22299322,7.3,286
tt22299326,8.2,360
tt2230796,8.3,216
tt2230956,5.4,314
tt22309994,7.7,502
tt2231444,7.7,1792
tt2232345,7.8,5046
tt22334016,8.0,154
tt2234003,7.4,65261
tt2234032,5.6,857
tt2234169,6.5,6
tt2234462,4.7,214
tt2234470,8.2,435
tt2235916,7.1,25
tt2236676,7.9,71
tt2236680,7.5,71
tt2236959,8.8,35
tt22375060,8.1,1230
tt2238764,9.6,5
tt2238912,8.0,1165
tt2238920,8.0,1246
tt2239644,8.1,1144
tt2239646,7.8,1146
tt2239648,8.5,1242
tt2239650,8.5,1215
tt22398224,8.2,7
tt2239947,7.6,6618
tt2239949,7.4,2709
tt2240092,8.4,13
tt2241091,7.9,183
tt2241914,8.0,486
tt2241954,8.1,653
tt2242031,8.4,29
tt2242033,8.2,30
tt2242035,8.0,28
tt2242356,7.9,568
tt2243999,8.1,38
tt2244086,7.5,75
tt2244875,6.9,12
tt2245717,8.2,28
tt2245719,8.4,32
tt2245721,7.9,33
tt2245723,8.1,33
tt2245725,8.2,33
tt2245871,8.4,70
tt2245916,6.2,69
tt2245928,8.4,6868
tt2245987,7.7,72
tt22469696,5.2,16
tt2247314,8.2,58
tt2247669,8.2,79
tt22478416,7.5,140
tt22478420,7.4,127
tt22478422,7.6,121
tt22478424,7.5,113
tt2247843,7.5,59
tt2247845,7.4,55
tt2247847,7.3,53
tt2247849,7.4,53
tt22478818,7.4,74
tt2248246,8.0,450
tt2248372,8.2,468
tt22487636,7.9,145
tt2249372,6.1,206
tt22495716,6.8,41
tt2250187,7.5,168
tt2250189,7.6,128
tt2250191,7.7,112
tt2250193,7.9,112
tt2250195,7.6,106
tt2250197,7.6,112
tt2250998,7.2,69
tt2251000,7.2,87
tt2252290,7.5,24
tt22524754,6.3,82
tt2253701,7.2,28
tt2253788,7.0,27
tt2254235,5.2,25
tt2256828,7.5,21
tt2257932,8.3,256
tt2258226,8.1,18
tt2260213,7.7,58
tt2260639,7.7,21
tt2261331,6.4,41448
tt2262161,6.4,4101
tt2262168,8.8,7
tt2262175,5.6,1136
tt2262189,4.4,367
tt2262287,8.6,5
tt2262378,6.3,274
tt2262456,8.2,7478
tt2263295,8.2,36
